"['Sr', 539, 19.498, 11.748, 31.3]"
"['Sr', 540, 19.619, 11.721, 35.312]"
"['Sr', 541, 19.661, 15.667, 0.029]"
"['Sr', 542, 19.6, 15.642, 3.941]"
"['Sr', 543, 19.556, 15.628, 7.972]"
"['Sr', 544, 19.456, 15.575, 11.79]"
"['Sr', 545, 19.705, 15.697, 15.628]"
"['Sr', 546, 19.615, 15.57, 19.407]"
"['Sr', 547, 19.582, 15.698, 23.418]"
"['Sr', 548, 19.565, 15.595, 27.368]"
"['Sr', 549, 19.603, 15.658, 31.24]"
"['Sr', 550, 19.619, 15.611, 35.176]"
"['Sr', 551, 19.656, 19.677, 0.072]"
"['Sr', 552, 19.646, 19.593, 3.934]"
"['Sr', 553, 19.949, 19.521, 7.84]"
"['Sr', 554, 19.625, 19.584, 11.787]"
"['Sr', 555, 19.682, 19.622, 15.679]"
"['Sr', 556, 19.658, 19.665, 19.54]"
"['Sr', 557, 19.591, 19.564, 23.389]"
"['Sr', 558, 19.516, 19.581, 27.311]"
"['Sr', 559, 19.591, 19.63, 31.263]"
"['Sr', 560, 19.671, 19.637, 35.202]"
"['Sr', 561, 19.642, 23.496, 0.015]"
"['Sr', 562, 19.881, 23.379, 4.042]"
"['Sr', 563, 19.589, 23.516, 7.915]"
"['Sr', 564, 19.596, 23.464, 11.706]"
"['Sr', 565, 19.625, 23.549, 15.719]"
"['Sr', 566, 19.624, 23.676, 19.495]"
"['Sr', 567, 19.679, 23.557, 23.382]"
"['Sr', 568, 19.664, 23.634, 27.335]"
"['Sr', 569, 19.518, 23.504, 31.224]"
"['Sr', 570, 19.579, 23.585, 35.316]"
"['Sr', 571, 19.56, 27.445, 0.095]"
"['Sr', 572, 19.781, 27.464, 3.965]"
"['Sr', 573, 19.595, 27.496, 7.953]"
"['Sr', 574, 19.846, 27.581, 11.838]"
"['Sr', 575, 19.728, 27.462, 15.577]"
"['Sr', 576, 19.764, 27.505, 19.299]"
"['Sr', 577, 19.639, 27.469, 23.328]"
"['Sr', 578, 19.56, 27.506, 27.202]"
"['Sr', 579, 19.64, 27.499, 31.325]"
"['Sr', 580, 19.444, 27.421, 35.213]"
"['Sr', 581, 19.596, 31.312, 39.103]"
"['Sr', 582, 19.638, 31.376, 3.973]"
"['Sr', 583, 19.902, 31.411, 8.156]"
"['Sr', 584, 19.964, 31.354, 11.847]"
"['Sr', 585, 19.608, 31.356, 15.765]"
"['Sr', 586, 19.582, 31.597, 19.46]"
"['Sr', 587, 19.562, 31.301, 23.138]"
"['Sr', 588, 19.493, 31.377, 27.14]"
"['Sr', 589, 19.518, 31.314, 31.082]"
"['Sr', 590, 19.73, 31.344, 35.162]"
"['Sr', 591, 19.711, 35.246, 0.154]"
"['Sr', 592, 19.964, 35.244, 4.0]"
"['Sr', 593, 19.599, 35.234, 7.818]"
"['Sr', 594, 19.811, 35.237, 11.812]"
"['Sr', 595, 19.989, 35.369, 15.717]"
"['Sr', 596, 19.631, 35.196, 19.354]"
"['Sr', 597, 19.744, 35.237, 23.073]"
"['Sr', 598, 19.626, 35.272, 26.98]"
"['Sr', 599, 19.526, 35.225, 30.885]"
"['Sr', 600, 19.568, 35.218, 35.129]"
"['Sr', 601, 24.006, 0.043, 39.038]"
"['Sr', 602, 24.003, 38.975, 3.797]"
"['Sr', 603, 23.447, 39.083, 7.893]"
"['Sr', 604, 23.715, 38.866, 11.721]"
"['Sr', 605, 23.546, 39.138, 15.699]"
"['Sr', 606, 23.365, 39.134, 19.479]"
"['Sr', 607, 23.589, 39.001, 23.086]"
"['Sr', 608, 23.448, 38.987, 26.968]"
"['Sr', 609, 23.363, 38.971, 30.863]"
"['Sr', 610, 23.627, 0.002, 34.822]"
"['Sr', 611, 23.546, 3.819, 0.124]"
"['Sr', 612, 23.465, 3.964, 3.972]"
"['Sr', 613, 23.51, 3.869, 8.056]"
"['Sr', 614, 23.465, 3.686, 12.025]"
"['Sr', 615, 23.365, 3.592, 15.914]"
"['Sr', 616, 23.452, 3.612, 19.534]"
"['Sr', 617, 23.378, 3.724, 23.328]"
"['Sr', 618, 23.466, 3.767, 27.059]"
"['Sr', 619, 23.429, 3.741, 30.962]"
"['Sr', 620, 23.542, 3.874, 35.16]"
"['Sr', 621, 23.441, 7.812, 0.12]"
"['Sr', 622, 23.441, 7.878, 4.065]"
"['Sr', 623, 23.41, 7.911, 7.955]"
"['Sr', 624, 23.434, 7.582, 11.918]"
"['Sr', 625, 23.482, 7.495, 15.7]"
"['Sr', 626, 23.368, 7.394, 19.489]"
"['Sr', 627, 23.454, 7.64, 23.084]"
"['Sr', 628, 23.523, 7.759, 27.331]"
"['Sr', 629, 23.444, 7.722, 31.246]"
"['Sr', 630, 23.539, 7.854, 35.287]"
"['Sr', 631, 23.515, 11.792, 0.048]"
"['Sr', 632, 23.418, 11.852, 3.977]"
"['Sr', 633, 23.417, 11.83, 7.901]"
"['Sr', 634, 23.524, 11.749, 11.769]"
"['Sr', 635, 23.512, 11.735, 15.695]"
"['Sr', 636, 23.457, 11.586, 19.595]"
"['Sr', 637, 23.547, 11.866, 23.495]"
"['Sr', 638, 23.5, 11.657, 27.444]"
"['Sr', 639, 23.469, 11.783, 31.292]"
"['Sr', 640, 23.419, 11.747, 35.299]"
"['Sr', 641, 23.516, 15.757, 39.093]"
"['Sr', 642, 23.411, 15.712, 4.009]"
"['Sr', 643, 23.421, 15.596, 7.838]"
"['Sr', 644, 23.462, 15.791, 11.743]"
"['Sr', 645, 23.623, 15.98, 15.506]"
"['Sr', 646, 23.517, 15.772, 19.591]"
"['Sr', 647, 23.592, 15.736, 23.525]"
"['Sr', 648, 23.513, 15.746, 27.398]"
"['Sr', 649, 23.58, 15.696, 31.332]"
"['Sr', 650, 23.589, 15.697, 35.278]"
"['Sr', 651, 23.572, 19.652, 39.129]"
"['Sr', 652, 23.603, 19.688, 3.804]"
"['Sr', 653, 23.554, 19.675, 7.739]"
"['Sr', 654, 23.644, 19.7, 11.618]"
"['Sr', 655, 23.582, 19.93, 15.667]"
"['Sr', 656, 23.592, 19.674, 19.593]"
"['Sr', 657, 23.555, 19.655, 23.516]"
"['Sr', 658, 23.513, 19.617, 27.459]"
"['Sr', 659, 23.619, 19.626, 31.343]"
"['Sr', 660, 23.49, 19.556, 35.28]"
"['Sr', 661, 23.524, 23.568, 39.105]"
"['Sr', 662, 23.48, 23.556, 3.899]"
"['Sr', 663, 23.543, 23.602, 7.844]"
"['Sr', 664, 23.464, 23.58, 11.857]"
"['Sr', 665, 23.589, 23.846, 15.786]"
"['Sr', 666, 23.635, 23.871, 19.749]"
"['Sr', 667, 23.634, 23.586, 23.488]"
"['Sr', 668, 23.632, 23.627, 27.388]"
"['Sr', 669, 23.559, 23.546, 31.297]"
"['Sr', 670, 23.532, 23.575, 35.146]"
"['Sr', 671, 23.578, 27.502, 0.006]"
"['Sr', 672, 23.795, 27.386, 4.024]"
"['Sr', 673, 23.523, 27.47, 7.904]"
"['Sr', 674, 23.692, 27.485, 11.651]"
"['Sr', 675, 23.548, 27.77, 15.881]"
"['Sr', 676, 23.722, 27.677, 19.531]"
"['Sr', 677, 23.694, 27.408, 23.301]"
"['Sr', 678, 23.569, 27.513, 27.349]"
"['Sr', 679, 23.591, 27.411, 31.271]"
"['Sr', 680, 23.503, 27.476, 35.168]"
"['Sr', 681, 23.72, 31.36, 0.098]"
"['Sr', 682, 23.869, 31.22, 4.0]"
"['Sr', 683, 23.874, 31.601, 7.79]"
"['Sr', 684, 23.817, 31.613, 11.807]"
"['Sr', 685, 23.291, 31.498, 15.783]"
"['Sr', 686, 23.708, 31.479, 19.691]"
"['Sr', 687, 23.309, 31.448, 23.286]"
"['Sr', 688, 23.56, 31.27, 27.379]"
"['Sr', 689, 23.679, 31.363, 31.331]"
"['Sr', 690, 23.972, 31.554, 35.199]"
"['Sr', 691, 23.949, 35.185, 39.049]"
"['Sr', 692, 23.946, 34.948, 3.777]"
"['Sr', 693, 23.575, 35.21, 7.864]"
"['Sr', 694, 23.661, 35.208, 11.695]"
"['Sr', 695, 23.575, 35.086, 15.507]"
"['Sr', 696, 23.412, 35.499, 19.605]"
"['Sr', 697, 23.346, 35.137, 23.228]"
"['Sr', 698, 23.683, 34.994, 27.071]"
"['Sr', 699, 23.468, 35.155, 31.136]"
"['Sr', 700, 23.549, 35.304, 35.042]"
"['Sr', 701, 27.849, 38.917, 0.033]"
"['Sr', 702, 27.899, 38.96, 3.944]"
"['Sr', 703, 27.438, 0.167, 7.954]"
"['Sr', 704, 27.611, 39.041, 11.696]"
"['Sr', 705, 27.362, 38.939, 15.29]"
"['Sr', 706, 27.165, 0.028, 19.527]"
"['Sr', 707, 27.385, 0.164, 23.767]"
"['Sr', 708, 27.381, 39.015, 27.868]"
"['Sr', 709, 27.541, 38.985, 31.5]"
"['Sr', 710, 27.694, 38.992, 35.392]"
"['Sr', 711, 27.491, 3.592, 0.207]"
"['Sr', 712, 27.442, 3.886, 4.113]"
"['Sr', 713, 27.475, 3.771, 7.963]"
"['Sr', 714, 27.579, 3.563, 11.584]"
"['Sr', 715, 27.428, 3.623, 15.649]"
"['Sr', 716, 27.336, 3.636, 19.25]"
"['Sr', 717, 27.363, 3.735, 23.061]"
"['Sr', 718, 27.461, 3.439, 27.29]"
"['Sr', 719, 27.443, 3.612, 31.059]"
"['Sr', 720, 27.527, 3.784, 35.296]"
"['Sr', 721, 27.459, 7.803, 0.17]"
"['Sr', 722, 27.46, 7.783, 3.972]"
"['Sr', 723, 27.346, 7.911, 8.011]"
"['Sr', 724, 27.342, 7.727, 11.844]"
"['Sr', 725, 27.35, 7.604, 15.574]"
"['Sr', 726, 27.364, 7.801, 19.179]"
"['Sr', 727, 27.372, 7.395, 23.408]"
"['Sr', 728, 27.414, 7.54, 27.351]"
"['Sr', 729, 27.471, 7.791, 31.408]"
"['Sr', 730, 27.45, 7.809, 35.336]"
"['Sr', 731, 27.401, 11.863, 0.107]"
"['Sr', 732, 27.438, 11.787, 3.976]"
"['Sr', 733, 27.306, 11.754, 7.929]"
"['Sr', 734, 27.399, 11.869, 11.755]"
"['Sr', 735, 27.405, 11.848, 15.63]"
"['Sr', 736, 27.234, 11.941, 19.458]"
"['Sr', 737, 27.394, 11.633, 23.442]"
"['Sr', 738, 27.42, 11.789, 27.437]"
"['Sr', 739, 27.404, 11.69, 31.328]"
"['Sr', 740, 27.5, 11.8, 35.319]"
"['Sr', 741, 27.485, 15.804, 0.015]"
"['Sr', 742, 27.343, 15.616, 4.058]"
"['Sr', 743, 27.316, 15.63, 7.904]"
"['Sr', 744, 27.524, 15.933, 11.714]"
"['Sr', 745, 27.413, 16.09, 15.521]"
"['Sr', 746, 27.47, 15.623, 19.555]"
"['Sr', 747, 27.472, 15.732, 23.488]"
"['Sr', 748, 27.472, 15.802, 27.402]"
"['Sr', 749, 27.819, 15.818, 31.427]"
"['Sr', 750, 27.796, 15.804, 35.38]"
"['Sr', 751, 27.8, 19.728, 0.138]"
"['Sr', 752, 27.405, 19.534, 4.004]"
"['Sr', 753, 27.386, 19.634, 7.955]"
"['Sr', 754, 27.432, 19.684, 11.773]"
"['Sr', 755, 27.531, 19.713, 15.629]"
"['Sr', 756, 27.464, 19.704, 19.478]"
"['Sr', 757, 27.513, 19.659, 23.439]"
"['Sr', 758, 27.322, 20.047, 27.296]"
"['Sr', 759, 27.529, 19.692, 31.266]"
"['Sr', 760, 27.537, 19.588, 35.34]"
"['Sr', 761, 27.569, 23.529, 0.062]"
"['Sr', 762, 27.515, 23.463, 4.293]"
"['Sr', 763, 27.44, 23.59, 7.936]"
"['Sr', 764, 27.525, 23.557, 11.755]"
"['Sr', 765, 27.432, 23.581, 15.769]"
"['Sr', 766, 27.559, 23.843, 19.484]"
"['Sr', 767, 27.646, 23.832, 23.313]"
"['Sr', 768, 27.556, 23.642, 27.386]"
"['Sr', 769, 27.609, 23.563, 31.32]"
"['Sr', 770, 27.762, 23.551, 35.433]"
"['Sr', 771, 27.709, 27.384, 0.443]"
"['Sr', 772, 27.4, 27.415, 4.121]"
"['Sr', 773, 27.612, 27.464, 7.754]"
"['Sr', 774, 27.583, 27.547, 11.614]"
"['Sr', 775, 27.356, 27.617, 15.676]"
"['Sr', 776, 27.538, 27.844, 19.572]"
"['Sr', 777, 27.594, 27.644, 23.354]"
"['Sr', 778, 27.571, 27.665, 27.43]"
"['Sr', 779, 27.463, 27.614, 31.677]"
"['Sr', 780, 27.59, 27.34, 35.35]"
"['Sr', 781, 27.723, 31.319, 39.005]"
"['Sr', 782, 27.711, 31.475, 3.974]"
"['Sr', 783, 27.642, 31.454, 7.98]"
"['Sr', 784, 27.614, 31.529, 11.828]"
"['Sr', 785, 27.322, 31.299, 15.414]"
"['Sr', 786, 27.458, 31.438, 19.147]"
"['Sr', 787, 27.258, 31.444, 23.094]"
"['Sr', 788, 27.35, 31.772, 27.33]"
"['Sr', 789, 27.915, 31.24, 31.319]"
"['Sr', 790, 27.564, 31.386, 34.904]"
"['Sr', 791, 27.563, 35.259, 0.259]"
"['Sr', 792, 27.683, 35.075, 4.063]"
"['Sr', 793, 27.301, 35.08, 8.005]"
"['Sr', 794, 27.464, 35.257, 11.606]"
"['Sr', 795, 27.208, 35.35, 15.529]"
"['Sr', 796, 27.201, 35.274, 19.245]"
"['Sr', 797, 27.278, 35.397, 23.192]"
"['Sr', 798, 27.624, 35.365, 27.322]"
"['Sr', 799, 27.548, 35.249, 30.926]"
"['Sr', 800, 27.417, 35.24, 35.163]"
"['Sr', 801, 31.592, 38.958, 38.951]"
"['Sr', 802, 31.505, 38.843, 4.037]"
"['Sr', 803, 31.587, 38.758, 7.835]"
"['Sr', 804, 31.44, 39.053, 11.445]"
"['Sr', 805, 31.196, 38.911, 15.194]"
"['Sr', 806, 31.276, 39.015, 19.41]"
"['Sr', 807, 31.165, 0.019, 23.349]"
"['Sr', 808, 31.478, 38.96, 27.512]"
"['Sr', 809, 31.746, 38.864, 31.514]"
"['Sr', 810, 31.488, 38.853, 35.351]"
"['Sr', 811, 31.4, 3.744, 0.259]"
"['Sr', 812, 31.279, 3.369, 4.055]"
"['Sr', 813, 31.503, 3.496, 8.135]"
"['Sr', 814, 31.32, 3.75, 11.809]"
"['Sr', 815, 31.274, 3.652, 15.414]"
"['Sr', 816, 31.453, 3.517, 19.531]"
"['Sr', 817, 31.332, 3.629, 23.392]"
"['Sr', 818, 31.115, 3.494, 27.553]"
"['Sr', 819, 31.256, 3.793, 31.239]"
"['Sr', 820, 31.349, 3.544, 35.474]"
"['Sr', 821, 31.331, 7.78, 0.086]"
"['Sr', 822, 31.396, 7.547, 4.148]"
"['Sr', 823, 31.385, 7.563, 7.943]"
"['Sr', 824, 31.183, 7.915, 11.799]"
"['Sr', 825, 31.244, 7.743, 15.686]"
"['Sr', 826, 31.324, 7.755, 19.658]"
"['Sr', 827, 31.27, 7.501, 23.286]"
"['Sr', 828, 31.299, 7.732, 27.508]"
"['Sr', 829, 31.332, 7.824, 31.343]"
"['Sr', 830, 31.372, 7.771, 35.27]"
"['Sr', 831, 31.293, 11.759, 0.107]"
"['Sr', 832, 31.233, 11.704, 4.036]"
"['Sr', 833, 31.316, 11.616, 7.946]"
"['Sr', 834, 31.334, 11.774, 11.793]"
"['Sr', 835, 31.153, 11.796, 15.691]"
"['Sr', 836, 31.332, 11.644, 19.515]"
"['Sr', 837, 31.283, 11.744, 23.507]"
"['Sr', 838, 31.342, 11.844, 27.364]"
"['Sr', 839, 31.353, 11.807, 31.337]"
"['Sr', 840, 31.316, 11.706, 35.222]"
"['Sr', 841, 31.353, 15.653, 0.055]"
"['Sr', 842, 31.257, 15.573, 3.985]"
"['Sr', 843, 31.336, 15.566, 7.923]"
"['Sr', 844, 31.747, 15.565, 11.805]"
"['Sr', 845, 31.361, 15.727, 15.702]"
"['Sr', 846, 31.33, 15.764, 19.481]"
"['Sr', 847, 31.401, 15.71, 23.428]"
"['Sr', 848, 31.312, 15.647, 27.391]"
"['Sr', 849, 31.47, 15.84, 31.355]"
"['Sr', 850, 31.406, 15.779, 35.209]"
"['Sr', 851, 31.463, 19.759, 39.067]"
"['Sr', 852, 31.329, 19.557, 4.01]"
"['Sr', 853, 31.19, 19.622, 7.841]"
"['Sr', 854, 31.383, 19.599, 11.731]"
"['Sr', 855, 31.307, 19.758, 15.645]"
"['Sr', 856, 31.436, 19.663, 19.492]"
"['Sr', 857, 31.368, 19.61, 23.528]"
"['Sr', 858, 31.341, 19.584, 27.378]"
"['Sr', 859, 31.341, 19.614, 31.268]"
"['Sr', 860, 31.343, 19.717, 35.206]"
"['Sr', 861, 31.213, 23.947, 39.109]"
"['Sr', 862, 31.187, 23.609, 4.076]"
"['Sr', 863, 31.085, 23.863, 8.012]"
"['Sr', 864, 31.15, 23.549, 11.741]"
"['Sr', 865, 31.381, 23.675, 15.798]"
"['Sr', 866, 31.39, 23.905, 19.702]"
"['Sr', 867, 31.434, 23.602, 23.525]"
"['Sr', 868, 31.448, 23.826, 27.427]"
"['Sr', 869, 31.386, 23.654, 31.276]"
"['Sr', 870, 31.528, 23.796, 35.143]"
"['Sr', 871, 31.269, 27.778, 0.076]"
"['Sr', 872, 31.033, 27.833, 4.039]"
"['Sr', 873, 31.269, 27.916, 7.941]"
"['Sr', 874, 31.435, 27.309, 11.546]"
"['Sr', 875, 31.345, 27.586, 15.785]"
"['Sr', 876, 31.439, 28.092, 19.539]"
"['Sr', 877, 31.371, 27.321, 23.169]"
"['Sr', 878, 31.358, 27.622, 27.233]"
"['Sr', 879, 31.198, 27.556, 31.301]"
"['Sr', 880, 31.21, 27.655, 35.227]"
"['Sr', 881, 31.369, 31.44, 38.78]"
"['Sr', 882, 31.307, 31.545, 3.744]"
"['Sr', 883, 31.294, 31.59, 7.922]"
"['Sr', 884, 31.381, 31.258, 12.032]"
"['Sr', 885, 30.942, 31.525, 15.597]"
"['Sr', 886, 31.429, 31.724, 19.678]"
"['Sr', 887, 31.491, 31.461, 23.443]"
"['Sr', 888, 31.549, 31.372, 27.276]"
"['Sr', 889, 31.675, 31.249, 31.303]"
"['Sr', 890, 31.317, 31.497, 34.926]"
"['Sr', 891, 31.58, 35.022, 0.025]"
"['Sr', 892, 31.424, 35.14, 3.959]"
"['Sr', 893, 31.231, 35.184, 8.144]"
"['Sr', 894, 31.468, 34.847, 11.722]"
"['Sr', 895, 31.19, 35.125, 15.453]"
"['Sr', 896, 31.156, 35.34, 19.505]"
"['Sr', 897, 31.485, 35.488, 23.723]"
"['Sr', 898, 31.224, 35.153, 27.299]"
"['Sr', 899, 31.306, 35.14, 30.907]"
"['Sr', 900, 31.226, 35.101, 34.947]"
"['Sr', 901, 35.196, 0.094, 39.068]"
"['Sr', 902, 35.265, 38.967, 3.684]"
"['Sr', 903, 35.249, 38.821, 7.714]"
"['Sr', 904, 35.245, 38.971, 11.684]"
"['Sr', 905, 35.024, 39.039, 15.367]"
"['Sr', 906, 35.006, 39.015, 19.223]"
"['Sr', 907, 34.955, 38.899, 23.408]"
"['Sr', 908, 35.083, 38.876, 27.651]"
"['Sr', 909, 35.347, 38.833, 31.688]"
"['Sr', 910, 35.149, 0.132, 35.466]"
"['Sr', 911, 35.118, 3.696, 39.132]"
"['Sr', 912, 35.234, 3.595, 3.591]"
"['Sr', 913, 35.133, 3.815, 7.785]"
"['Sr', 914, 34.946, 3.771, 11.47]"
"['Sr', 915, 35.123, 3.664, 15.564]"
"['Sr', 916, 35.164, 3.662, 19.366]"
"['Sr', 917, 35.302, 3.793, 23.273]"
"['Sr', 918, 35.305, 3.463, 27.265]"
"['Sr', 919, 35.035, 3.592, 31.479]"
"['Sr', 920, 35.218, 3.732, 35.445]"
"['Sr', 921, 35.148, 7.593, 0.177]"
"['Sr', 922, 35.149, 7.715, 4.038]"
"['Sr', 923, 35.164, 7.819, 7.889]"
"['Sr', 924, 35.095, 7.824, 11.826]"
"['Sr', 925, 35.121, 7.696, 15.654]"
"['Sr', 926, 35.153, 7.831, 19.504]"
"['Sr', 927, 35.218, 7.836, 23.568]"
"['Sr', 928, 35.129, 7.601, 27.397]"
"['Sr', 929, 35.238, 7.83, 31.425]"
"['Sr', 930, 35.16, 7.542, 35.413]"
"['Sr', 931, 35.225, 11.643, 0.122]"
"['Sr', 932, 35.14, 11.729, 4.06]"
"['Sr', 933, 35.225, 11.813, 7.892]"
"['Sr', 934, 35.158, 11.788, 11.764]"
"['Sr', 935, 35.151, 11.81, 15.701]"
"['Sr', 936, 35.189, 11.669, 19.53]"
"['Sr', 937, 35.233, 11.691, 23.393]"
"['Sr', 938, 35.2, 11.699, 27.491]"
"['Sr', 939, 35.274, 12.077, 31.534]"
"['Sr', 940, 35.226, 11.654, 35.337]"
"['Sr', 941, 35.226, 15.536, 39.132]"
"['Sr', 942, 35.131, 15.684, 4.024]"
"['Sr', 943, 35.133, 15.642, 7.885]"
"['Sr', 944, 35.778, 15.695, 11.672]"
"['Sr', 945, 35.22, 15.79, 15.668]"
"['Sr', 946, 35.261, 15.687, 19.564]"
"['Sr', 947, 35.252, 15.763, 23.488]"
"['Sr', 948, 35.263, 15.713, 27.414]"
"['Sr', 949, 35.266, 15.666, 31.252]"
"['Sr', 950, 35.514, 15.241, 35.182]"
"['Sr', 951, 35.228, 19.631, 0.069]"
"['Sr', 952, 35.183, 19.553, 3.984]"
"['Sr', 953, 35.065, 19.857, 7.898]"
"['Sr', 954, 35.115, 19.63, 11.681]"
"['Sr', 955, 35.299, 19.684, 15.695]"
"['Sr', 956, 35.184, 19.698, 19.617]"
"['Sr', 957, 35.315, 19.613, 23.429]"
"['Sr', 958, 35.227, 19.57, 27.363]"
"['Sr', 959, 35.198, 19.696, 31.359]"
"['Sr', 960, 35.222, 19.418, 35.34]"
"['Sr', 961, 35.002, 23.455, 0.014]"
"['Sr', 962, 35.159, 23.567, 4.0]"
"['Sr', 963, 34.944, 23.895, 7.875]"
"['Sr', 964, 35.139, 23.728, 11.88]"
"['Sr', 965, 35.191, 23.646, 15.734]"
"['Sr', 966, 35.333, 23.516, 19.54]"
"['Sr', 967, 35.388, 23.623, 23.507]"
"['Sr', 968, 35.299, 23.439, 27.337]"
"['Sr', 969, 35.288, 23.711, 31.193]"
"['Sr', 970, 35.28, 23.43, 35.186]"
"['Sr', 971, 35.008, 27.673, 0.086]"
"['Sr', 972, 34.832, 27.605, 3.919]"
"['Sr', 973, 35.152, 27.622, 7.909]"
"['Sr', 974, 35.03, 27.637, 11.769]"
"['Sr', 975, 35.18, 27.716, 15.604]"
"['Sr', 976, 35.212, 27.591, 19.448]"
"['Sr', 977, 35.429, 27.416, 23.528]"
"['Sr', 978, 35.044, 27.41, 27.303]"
"['Sr', 979, 35.143, 27.735, 31.429]"
"['Sr', 980, 35.181, 27.475, 35.261]"
"['Sr', 981, 34.925, 31.726, 0.196]"
"['Sr', 982, 34.917, 31.776, 3.804]"
"['Sr', 983, 35.003, 31.66, 7.88]"
"['Sr', 984, 34.941, 31.413, 11.505]"
"['Sr', 985, 35.142, 31.363, 15.338]"
"['Sr', 986, 35.442, 31.362, 19.338]"
"['Sr', 987, 35.365, 31.276, 23.582]"
"['Sr', 988, 35.375, 31.156, 27.544]"
"['Sr', 989, 35.303, 31.463, 31.189]"
"['Sr', 990, 35.09, 31.587, 35.404]"
"['Sr', 991, 35.159, 35.415, 0.105]"
"['Sr', 992, 35.016, 35.374, 3.886]"
"['Sr', 993, 35.418, 35.224, 7.566]"
"['Sr', 994, 35.44, 34.982, 11.808]"
"['Sr', 995, 35.113, 35.151, 15.902]"
"['Sr', 996, 35.021, 35.213, 19.529]"
"['Sr', 997, 35.179, 35.224, 23.129]"
"['Sr', 998, 35.276, 35.245, 26.985]"
"['Sr', 999, 35.124, 35.298, 30.998]"
"['Sr', 1000, 35.123, 35.621, 35.008]"
"['Ti', 1001, 1.667, 1.996, 13.459]"
"['Ti', 1002, 2.054, 1.747, 21.083]"
"['Ti', 1003, 1.994, 1.802, 25.116]"
"['Ti', 1004, 1.887, 1.959, 33.331]"
"['Ti', 1005, 1.599, 5.832, 5.623]"
"['Ti', 1006, 1.825, 5.527, 9.629]"
"['Ti', 1007, 37.179, 17.649, 13.776]"
"['Ti', 1008, 36.768, 21.765, 5.923]"
"['Ti', 1009, 33.271, 13.57, 33.212]"
"['Ti', 1010, 1.912, 9.832, 5.911]"
"['Ti', 1011, 2.072, 9.483, 9.864]"
"['Ti', 1012, 1.775, 9.743, 13.732]"
"['Ti', 1013, 21.525, 17.585, 1.886]"
"['Ti', 1014, 1.86, 9.716, 21.471]"
"['Ti', 1015, 33.268, 33.383, 18.02]"
"['Ti', 1016, 1.915, 9.814, 33.352]"
"['Ti', 1017, 1.877, 9.813, 37.142]"
"['Ti', 1018, 1.894, 13.694, 1.934]"
"['Ti', 1019, 2.172, 13.68, 5.557]"
"['Ti', 1020, 17.675, 17.741, 17.58]"
"['Ti', 1021, 1.846, 13.687, 13.785]"
"['Ti', 1022, 1.868, 13.658, 17.627]"
"['Ti', 1023, 1.945, 13.569, 25.437]"
"['Ti', 1024, 17.433, 36.925, 28.95]"
"['Ti', 1025, 1.963, 17.598, 21.474]"
"['Ti', 1026, 21.495, 29.421, 33.237]"
"['Ti', 1027, 2.148, 17.363, 13.622]"
"['Ti', 1028, 9.736, 9.867, 13.686]"
"['Ti', 1029, 21.431, 9.565, 17.483]"
"['Ti', 1030, 5.878, 5.795, 37.193]"
"['Ti', 1031, 5.792, 29.296, 25.401]"
"['Ti', 1032, 1.841, 21.617, 1.883]"
"['Ti', 1033, 1.807, 21.629, 9.78]"
"['Ti', 1034, 1.975, 21.524, 13.763]"
"['Ti', 1035, 2.007, 21.628, 17.658]"
"['Ti', 1036, 2.018, 21.506, 21.553]"
"['Ti', 1037, 9.738, 1.946, 29.256]"
"['Ti', 1038, 33.611, 1.875, 9.416]"
"['Ti', 1039, 1.598, 21.548, 37.139]"
"['Ti', 1040, 28.961, 29.126, 13.711]"
"['Ti', 1041, 9.864, 21.582, 9.848]"
"['Ti', 1042, 1.857, 25.502, 13.671]"
"['Ti', 1043, 2.007, 25.49, 17.607]"
"['Ti', 1044, 1.686, 25.274, 21.614]"
"['Ti', 1045, 1.975, 25.528, 25.436]"
"['Ti', 1046, 1.513, 25.288, 29.367]"
"['Ti', 1047, 2.173, 25.203, 33.396]"
"['Ti', 1048, 1.565, 25.461, 37.222]"
"['Ti', 1049, 1.499, 29.415, 5.849]"
"['Ti', 1050, 5.78, 5.759, 21.369]"
"['Ti', 1051, 1.9, 29.715, 14.101]"
"['Ti', 1052, 1.982, 29.4, 17.689]"
"['Ti', 1053, 1.898, 29.251, 25.404]"
"['Ti', 1054, 1.749, 29.001, 29.007]"
"['Ti', 1055, 1.482, 28.957, 33.036]"
"['Ti', 1056, 1.604, 29.324, 36.973]"
"['Ti', 1057, 1.692, 33.37, 5.829]"
"['Ti', 1058, 1.658, 33.61, 9.918]"
"['Ti', 1059, 1.77, 33.719, 13.814]"
"['Ti', 1060, 25.529, 25.85, 14.049]"
"['Ti', 1061, 1.722, 32.998, 21.684]"
"['Ti', 1062, 2.184, 33.424, 25.249]"
"['Ti', 1063, 1.54, 33.224, 29.425]"
"['Ti', 1064, 1.603, 33.102, 33.122]"
"['Ti', 1065, 1.494, 33.145, 36.966]"
"['Ti', 1066, 1.655, 37.227, 1.82]"
"['Ti', 1067, 2.143, 37.142, 5.74]"
"['Ti', 1068, 1.712, 36.985, 17.971]"
"['Ti', 1069, 2.253, 37.335, 25.389]"
"['Ti', 1070, 1.984, 37.19, 33.196]"
"['Ti', 1071, 1.814, 37.136, 36.865]"
"['Ti', 1072, 5.88, 2.04, 1.988]"
"['Ti', 1073, 5.902, 2.03, 6.143]"
